tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
articulo,/politica/opinion/,"Cierta derecha, congestionada","Habrá que hacerse un lugar a codazos, pero cada candidato presumirá de tener el músculo para ser su representante.",https://elcomercio.pe/politica/opinion/cierta-derecha-congestionada-por-omar-awapara-noticia/,https://elcomercio.pe/resizer/OJ-CYAQ_CO6IJmcde2e-iKjOX0s=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/UWZ3UFSI6BEP7ASZJAIGYH5KFM.JPG,04/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Nano Guerra García sobre las veces que criticó al fujimorismo: “Estuve equivocado”,El jefe del Plan de Gobierno y precandidato al Congreso de Fuerza Popular dijo que “todos en el mundo tenemos derecho a cambiar cuando tenemos má...,https://elcomercio.pe/politica/elecciones/nano-guerra-garcia-sobre-las-veces-que-critico-al-keiko-fujimori-y-al-fujimorismo-estuve-equivocado-fuerza-popular-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/r5QmdaBmS7mf492o2bR8vEORdpA=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OTQZVD2SRZEX3KX23HJFKDLOCI.jpg,04/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Alfredo Barnechea: ¿Qué preguntas podrían poner en aprietos a un candidato?,Los politólogos Juan de la Puente y Omar Awapara comentan cuáles son los asuntos que sirven como indicadores del conocimiento de la realidad del ...,https://elcomercio.pe/politica/elecciones/alfredo-barnechea-que-preguntas-podrian-poner-en-aprietos-a-un-candidato-elecciones-2021-noticia/,https://elcomercio.pe/resizer/I3AabEE2ClJIZbQF4f-Wnhn67Is=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HIW4HCLDHFAMBLEN6XN5QNQLDI.jpg,04/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: ¿Qué medidas dispuso la ONPE para los comicios del 11 de abril ante el coronavirus?,"La Onpe publicó este martes siete protocolos que se deberán cumplir durante los comicios del próximo año a nivel de electores, miembros de mesa, ...",https://elcomercio.pe/politica/elecciones/elecciones-2021-que-medidas-dispuso-la-onpe-para-los-comicios-del-11-de-abril-ante-el-coronavirus-covid-19-nndc-noticia/,https://elcomercio.pe/resizer/U4m9K3jYUv7BPXgUjjcEEcwl_hY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/O6FYQBZS45A7VK55XIXMXA23GQ.jpg,03/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: Ricardo Belmont declina integrar fórmula presidencial de UPP,"El exalcalde de Lima será el número 1 de la lista de precandidatos al Congreso por Lima de UPP, informa dirigente del Frente Patriótico Carlos Re...",https://elcomercio.pe/politica/elecciones/elecciones-2021-ricardo-belmont-declina-integrar-formula-presidencial-de-upp-informo-dirigente-del-frente-patriotico-noticia/,https://elcomercio.pe/resizer/n-E0YL2US4SrDuLaJV-Kzd3tFuE=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/H7MJOJPY5NCABMY2QBRIZ24OBE.jpg,02/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Keiko Fujimori: esta es la lista de precandidatos al Congreso de Fuerza Popular,"Luis Galarreta es uno de los postulantes al Parlamento Andino, mientras que la lista de precandidatos al Congreso figuran Nano Guerra García, Ale...",https://elcomercio.pe/politica/elecciones/keiko-fujimori-esta-es-la-lista-de-precandidatos-al-congreso-y-al-parlamento-andino-de-fuerza-popular-2021-nndc-noticia/,https://elcomercio.pe/resizer/A4ZRAkUzsnleGGNUMXkHgcNwKHM=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4OMFQNJXZVEABIB7TPNDAK7BYI.jpeg,02/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"Nano Guerra García, de crítico del fujimorismo al equipo de Keiko Fujimori y Fuerza Popular","El empresario Hernando ‘Nano’ Guerra García es el jefe del plan de Gobierno del partido liderado por Keiko Fujimori, contra quien lanzó duras crí...",https://elcomercio.pe/politica/elecciones/elecciones-2021-nano-guerra-garcia-de-critico-del-fujimorismo-al-equipo-de-keiko-fujimori-y-fuerza-popular-noticia/,https://elcomercio.pe/resizer/jfqQr6NmrH3lf_q8gKWgIn_QZRc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BFD5XXUEMZELRO3X3ZZ6TS4C4A.jpg,02/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Solo 5 de los 24 partidos tendrían internas competitivas | INFORME,"Fórmulas presidenciales. En tres agrupaciones se eliminó la competencia a través de tachas o expulsiones. En total, suman 19 las organizaciones c...",https://elcomercio.pe/elecciones-2021/elecciones-2021-solo-5-de-los-24-partidos-tendrian-internas-competitivas-noticia/,https://elcomercio.pe/resizer/AE0tj-ZmV4917-IQR_N6QQnqj7s=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/LTUTUKY7QBB7BITWODX5IBHY3Y.jpg,02/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/opinion/editorial/,Editorial: La democracia empieza por casa,"Sin una genuina democracia interna, los partidos políticos seguirán siendo organizaciones al servicio de un líder o de una cúpula.",https://elcomercio.pe/opinion/editorial/elecciones-2021-editorial-la-democracia-empieza-por-casa-noticia/,https://elcomercio.pe/resizer/AE0tj-ZmV4917-IQR_N6QQnqj7s=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/LTUTUKY7QBB7BITWODX5IBHY3Y.jpg,02/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/economia/peru/,"Un riesgo enorme en campaña, por Alek Brcic Bello","“Con una reforma constitucional en marcha en el país vecino, más de uno buscará que esta se replique en el Perú”",https://elcomercio.pe/economia/peru/un-riesgo-enorme-en-campana-por-alek-brcic-bello-opinion-dia1-noticia/,https://elcomercio.pe/resizer/ZhNDYh_zf2ABtUUn5dlwGvb1G4k=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/TBNKKNFCV5HXJNLGSIM4TVYS6Q.jpeg,02/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/opinion/,Lo que esperamos los electores,“Los aspirantes a la representación nacional debieran empezar ya a debatir sus propuestas”.,https://elcomercio.pe/politica/opinion/lo-que-esperamos-los-electores-por-adriana-urrutia-noticia/,https://elcomercio.pe/resizer/RnvvjDXUgSDtuyGAisBKWN0h9Iw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NJRG6LQZWRGWDMAYZMJO46KSWI.jpeg,02/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,"Carolina Lizárraga: “No creemos en caudillos, sino en un trabajo de equipo donde se incluya a todos”",La legisladora consideró que la dirigencia del Partido Morado ha tenido un “modo poco democrático de manejar” la agrupación.,https://elcomercio.pe/elecciones-2021/elecciones-2021-carolina-lizarraga-no-creemos-en-caudillos-sino-en-un-trabajo-de-equipo-donde-se-incluya-a-todos-nndc-noticia/,https://elcomercio.pe/resizer/7SHn_J3L5z7Zt1YUCUm1HDHAxdw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4SVQQ2LCENC5HMDRHO4WJNNQR4.jpg,01/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,"Elecciones 2021: En diciembre se podrá elegir el local de votación, informa la ONPE","El jefe del ente electoral, Piero Corvetto, detalló que habrá más de 16 mil centros de votación a nivel nacional.",https://elcomercio.pe/elecciones-2021/elecciones-2021-en-diciembre-se-podra-elegir-el-local-de-votacion-informa-la-onpe-nczg-noticia/,https://elcomercio.pe/resizer/d2ZancSviISq9VBLwdPq_8UTCJI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T2LO5F4QS5HZTEIXQHBFJQUONY.jpg,01/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Defensoría del Pueblo insta a funcionarios públicos a respetar el principio de neutralidad,La entidad a cargo de Walter Gutiérrez indicó que “colaborará con las entidades del sistema electoral e intervendrá frente a cualquier irregulari...,https://elcomercio.pe/elecciones-2021/elecciones-2021-defensoria-del-pueblo-insta-a-funcionarios-publicos-a-respetar-el-principio-de-neutralidad-nndc-noticia/,https://elcomercio.pe/resizer/8cLcLzod88zg0esJGjlNBMbCGiw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BCW34DBMUJA7BLITQFVCHS4L24.jpg,01/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Keiko Fujimori presenta a Nano Guerra García como el jefe de su plan de gobierno,La lideresa de Fuerza Popular indicó que el empresario encabezará su lista de precandidatos al Congreso de la República por Lima.,https://elcomercio.pe/elecciones-2021/elecciones-2021-keiko-fujimori-presenta-a-nano-guerra-garcia-como-el-jefe-de-su-plan-de-gobierno-nndc-noticia/,https://elcomercio.pe/resizer/jclCrqHhbtGT-P9tzWnEEJ5F5NU=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/FNHNPHITEVCQHDWYLEYPL7DZMY.jpg,01/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/opinion/editorial/,Editorial: Se busca líder anticorrupción,Las legítimas demandas de la ciudadanía no deben convertirse en carne para promesas electorales efectistas.,https://elcomercio.pe/opinion/editorial/elecciones-2021-editorial-se-busca-lider-anticorrupcion-noticia/,https://elcomercio.pe/resizer/8VlCqo_e1OjyH40SXGwgVKJfXH8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VD7MYBRWSBCDTCBLBPYLS3I2FI.jpg,01/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/opinion/colaboradores/,"Amateurs, por Mauricio Zavaleta"," “Si queremos una mejor política, la prohibición de la reelección debe ser revisada”. ",https://elcomercio.pe/opinion/colaboradores/amateurs-por-mauricio-zavaleta-noticia/,https://elcomercio.pe/resizer/Hgr8axcwGyAd09Z7bXuj53CxjZQ=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YAD4E2APU5DJXFBCXPRY56PJGQ.jpg,01/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/opinion/columnistas/,"No es solo delegar, por Juan José Garrido Koechlin",“Las elecciones cumplen otros roles que suelen pasar desapercibidos”.,https://elcomercio.pe/opinion/columnistas/elecciones-2021-no-es-solo-delegar-por-juan-jose-garrido-koechlin-noticia/,https://elcomercio.pe/resizer/dXaueeHsDyFxjA_bzgTXvdg9JzE=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/TYXZSC4OWFHNNDMK7VGRJ3FLV4.jpeg,01/11/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: MEF dará a ONPE S/14 millones para elecciones internas ,Jefe de ente electoral sostuvo reunión con ministra María Antonieta Alva y llegaron a acuerdo. ,https://elcomercio.pe/elecciones-2021/elecciones-2021-mef-dara-a-onpe-s14-millones-para-elecciones-internas-noticia/,https://elcomercio.pe/resizer/ebpg3VqOfwfMlG6pFmvPhYdCHHY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T4PYGCVBGNGJBH3ZUKNXOW4JQI.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,César Acuña: “Tenemos que continuar con este modelo [económico]” | ENTREVISTA,Líder de APP defiende el modelo económico y dice que su partido ha aprendido de errores del pasado. Anuncia que su bancada no apoyará la moción d...,https://elcomercio.pe/elecciones-2021/elecciones-2021-cesar-acuna-peralta-tenemos-que-continuar-con-este-modelo-economico-entrevista-noticia/,https://elcomercio.pe/resizer/SIgvSId5X5PUjDn-_7jlvOtlP94=/234x161/smart/filters:format(jpeg):quality(75)/dvgnzpfv30f28.cloudfront.net/10-31-2020/t_eaedabca15f44d25b24204f7c597b440_name_file_640x360_600_v3_.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Francisco Diez-Canseco anunció que será precandidato presidencial de Perú Nación,"El exdiputado estará acompañado en la primera vicepresidencia por Nancy Cáceres, mientras que en la segunda irá Manuel Salazar.",https://elcomercio.pe/elecciones-2021/elecciones-2021-francisco-diez-canseco-anuncio-que-sera-precandidato-presidencial-de-peru-nacion-nndc-noticia/,https://elcomercio.pe/resizer/nZQE0p8YS3nkvpQEoFZi4OqKtO4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/IDRVGGX3DFHL7NCSG2UBUXGXQ4.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Marco Arana lidera fórmula presidencial del Frente Amplio,La lista presidencial será única. El Frente Amplio ha tenido divergencias entre un sector liderado por Arana y otro donde participan los ex congr...,https://elcomercio.pe/elecciones-2021/elecciones-2021-marco-arana-lidera-formula-presidencial-del-frente-amplio-noticia/,https://elcomercio.pe/resizer/kS7IEo-G0rUgg-HiwN5vbBiMFuI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BJP37KBIGBCXTPH2OYX4RNXQLE.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: JNE desestima recurso para que accesitarios que asumieron como congresistas puedan postular,"El máximo organismo electoral -con el voto en minoría de su presidente, Víctor Ticona Postigo- desestimó recurso de reconsideración planteado por...",https://elcomercio.pe/elecciones-2021/elecciones-2021-jne-determina-que-accesitarios-que-asumieron-como-congresistas-no-pueden-postular-nndc-noticia/,https://elcomercio.pe/resizer/TYpQtZjgu3ID4tNxNK5vKDU9pJ8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NLWXFUTHQZD6FHOHLJBIJA3JN4.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: este sábado vence el plazo para remitir listas de precandidatos a la ONPE,"Siete partidos tendrán elecciones internas a través de un militante un voto, mientras que los otros 16 lo harán mediante delegados.",https://elcomercio.pe/politica/elecciones/elecciones-2021-este-sabado-vence-el-plazo-para-remitir-listas-de-precandidatos-a-la-onpe-nndc-noticia/,https://elcomercio.pe/resizer/gkU_Ai84Q7tz8wDBVUvvUHd162s=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PEG7W5YHY5BF5MTEUJEWR5TRBQ.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,JNE da 3 días de plazo para que Martín Vizcarra presente descargos por presunta infracción electoral,La Dirección Central de Gestión Institucional busca la versión del presidente para tomar una decisión sobre la denuncia de Acción Popular por hab...,https://elcomercio.pe/politica/jne-da-3-dias-habiles-de-plazo-para-que-martin-vizcarra-presente-descargos-por-presunta-infraccion-electoral-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/ROsonBbqSZ5Ia7qv4KeUPl-E3cI=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/55ANGVHEMRAJTGLGTHPO3PTJEU.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/opinion/columnistas/,"¿Volverá el sur a votar en bloque?, por Eduardo Dargent", “Creo que [Mendoza] tendrá su bastión en el sur y será una de las jugadoras importantes en primera vuelta”. ,https://elcomercio.pe/opinion/columnistas/elecciones-2021-volvera-el-sur-a-votar-en-bloque-por-eduardo-dargent-noticia/,https://elcomercio.pe/resizer/ZcHlwjooQ710dOVENM8QiSiokUA=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ABZHNHQLOFF7DJHXASVD47WLC4.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Keiko Fujimori oficializa su precandidatura presidencial por Fuerza Popular,"Fórmula. En la primera vicepresidencia irá Luis Galarreta, mientras que en la segunda estará Patricia Juárez.",https://elcomercio.pe/elecciones-2021/keiko-fujimori-oficializo-su-precandidatura-presidencial-en-comicios-internos-de-fuerza-popular-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/B1wQVjbAeaoIcTt_7QN6rFu4Ejc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/K5K7TVQPBVAT5CH6E3E3LMPEKE.jpg,31/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,"Elecciones 2021: Erasmo Reyna, exabogado de Alan García, renunció a su precandidatura al Parlamento Andino","El letrado expresó su deseo de que, en lo que resta, el proceso electoral interno se realice “con la mayor transparencia”. En el Apra hubo molest...",https://elcomercio.pe/elecciones-2021/erasmo-reyna-exabogado-de-alan-garcia-renuncio-a-su-precandidatura-al-parlamento-andino-nczg-noticia/,https://elcomercio.pe/resizer/akAbPhdJyNTFVcpwLw4p8a4PWXY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/H5FTACH56RCS3PNI4ZZDZC4WSI.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Hernando de Soto presenta a Príncipe y Tudela como parte de su equipo técnico,"El economista adelantó que si Avanza País llega a ser gobierno, el ex titular de la Confiep Miguel Vega Alvear será su primer ministro. La exproc...",https://elcomercio.pe/politica/elecciones-2021-hernando-de-soto-presenta-a-julia-principe-y-francisco-tudela-como-parte-de-su-equipo-tecnico-avanza-pais-noticia/,https://elcomercio.pe/resizer/agsYIaooYJNXe5vo2gbUhQAEBtQ=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3HLUJTFMJBCOZDLBTIHRFYRU4M.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: Daniel Urresti confirmó su plancha presidencial para postular con Podemos Perú,"El actual parlamentario definió quién lo acompañará en la terna además de su colega de bancada, María Teresa Cabrera.",https://elcomercio.pe/elecciones-2021/elecciones-2021-daniel-urresti-confirmo-cual-sera-su-plancha-presidencial-para-postular-con-podemos-peru-nndc-noticia/,https://elcomercio.pe/resizer/x4YeV1WfDxTUeFfjNNFqpkWATt0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NTGPCPZG4NEWZBFSUCO4PICLOE.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/desde-la-redaccion/,Cinco noticias que debes leer hoy viernes 30 de octubre,Compartimos contigo cinco de las noticias más destacadas de hoy.,https://elcomercio.pe/desde-la-redaccion/cinco-noticias-que-debes-leer-hoy-viernes-30-de-octubre-yamila-osorio-seleccion-peruana-gianluca-lapadula-liga-1-terremoto-turquia-noticia/,https://elcomercio.pe/resizer/r9xgOrQfj7QccKdR7PmXrOYFK94=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YHJGG25AKJEO7K67DKGXTDSCK4.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"Elecciones 2021: Jales y refuerzos en campaña, la búsqueda por sumar votos","A poco de vencer el plazo para inscribir precandidaturas, se van conociendo las incorporaciones de personajes de alto perfil en distintos partido...",https://elcomercio.pe/politica/elecciones/elecciones-2021-jales-y-refuerzos-en-campana-la-busqueda-por-sumar-votos-vanessa-terkes-susel-paredes-jean-ferrari-carla-garcia-noticia/,https://elcomercio.pe/resizer/abT3UfwFtKN_bNkONSq81uonSAc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3T5JMMKMWFDYVP3QP7QUVWFMSA.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,"Efraín Aguilar será precandidato al Congreso por Renovación Popular, anuncia López Aliaga",El precandidato presidencial de dicha agrupación Rafael López Aliaga mencionó que también será precandidato al Congreso el exjuez Javier Villa St...,https://elcomercio.pe/politica/efrain-aguilar-sera-precandidato-al-congreso-por-el-partido-renovacion-popular-anuncia-rafael-lopez-aliaga-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/yMfy8-94-gsvMc_-YOpKs1JZTec=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/JUMCXU2JA5HKXKFHGYB56KJ5WE.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Alfredo Barnechea afirma que Acción Popular debe salir “unificado” tras internas ,"El precandidato a la Presidencia también criticó al mandatario Martín Vizcarra, al sostener que nueva crisis ha sido originada por denuncias en s...",https://elcomercio.pe/politica/elecciones-2021-alfredo-barnechea-afirma-que-accion-popular-debe-salir-unificado-tras-internas-noticia/,https://elcomercio.pe/resizer/M620p6aHPYKrFNX5oMr3zCs0Oas=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/XD5OZDUQTRFUXIHQZ2XXCGC25Y.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/tvmas/farandula/,Efraín Aguilar: “Quiero trabajar por la educación y cultura”,Productor de “Al fondo hay sitio” se inscribió como precandidato al Congreso en las internas del partido Renovación Popular,https://elcomercio.pe/tvmas/farandula/efrain-aguilar-quiero-trabajar-por-la-educacion-y-cultura-noticia/,https://elcomercio.pe/resizer/rLC6wZ3OC5urUg3iMTYO2uAlRYc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/5KVJ3K7Y7JEHHIJUVL6XQOYKAA.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"Hernando de Soto: “De llegar a la presidencia, Miguel Vega Alvear vendría a ser el primer ministro”",El precandidato presidencial de Avanza País presentó a su equipo de Gobierno de cara a las Elecciones Generales del 2021.,https://elcomercio.pe/politica/elecciones-2021-hernando-de-soto-de-llegar-a-la-presidencia-miguel-vega-alvear-vendria-a-ser-el-primer-ministro-nndc-noticia/,https://elcomercio.pe/resizer/mhgHebHctBviHyVQiG5KQxQdAsY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BWP6AGPCYZEJBHUZMRPFOKYSOE.png,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,"JNE: tachas contra candidatos en elecciones 2021 costarán S/4,300",El Jurado Nacional de Elecciones estable tasas en materia electoral que incluye la inscripción de planchas presidenciales y listas al Parlamento.,https://elcomercio.pe/politica/elecciones-2021-jne-tachas-contra-candidatos-en-elecciones-2021-costaran-s4300-nndc-noticia/,https://elcomercio.pe/resizer/O-Y7rxSY2OzIadK0rXfppMkfvGg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/22PHPJCNVBGCZPYESGGWUWBS74.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"JNE aprueba padrón de afiliados del Frente de la Esperanza 2021, agrupación en proceso de inscripción","Según la resolución del JNE, el padrón tiene 18,015 registros hábiles. Esta lista será puesta a disposición de la ONPE con miras a las elecciones...",https://elcomercio.pe/politica/elecciones/jne-aprueba-padron-de-afiliados-del-frente-de-la-esperanza-2021-agrupacion-en-proceso-de-inscripcion-noticia/,https://elcomercio.pe/resizer/lnuZkCpq1ZmVCdQYfydwTCHlz34=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/AFXYLIQ3MFGTPN5QXCDKWXK27E.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,ONPE requiere S/176 millones adicionales para elecciones internas y generales,"Presupuesto sería insuficiente para organizar internas y comicios generales. Hoy, el jefe de ONPE sostendrá una reunión con la ministra de Econom...",https://elcomercio.pe/elecciones-2021/elecciones-2021-onpe-requiere-s176-millones-adicionales-para-elecciones-internas-y-generales-piero-corvetto-noticia/,https://elcomercio.pe/resizer/WsGJ7bbWkzMvkH4hUiAChx8f8do=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/BZ6EGAE7FRCYXDYH4LG2HXFNXQ.jpeg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/opinion/editorial/,Editorial: Elecciones sin candidatos,La precariedad de los partidos políticos ha salido a relucir nuevamente con la presentación de sus listas de precandidatos.,https://elcomercio.pe/opinion/editorial/elecciones-2021-editorial-elecciones-sin-candidatos-noticia/,https://elcomercio.pe/resizer/khsM1jBj_SXdjgC_HvooKBWc05w=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OIPEPE7KNFEPVPB7RJY7DE5IKY.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/,"Elecciones 2021: Urresti, Mendoza y De Soto definen su plancha para las internas",Al exministro del Interior lo acompañará en la primera vicepresidencia la actual congresista María Teresa Cabrera; a la precandidata de Juntos po...,https://elcomercio.pe/politica/elecciones-2021-daniel-urresti-veronika-mendoza-y-hernando-de-soto-definen-su-plancha-para-las-internas-noticia/,https://elcomercio.pe/resizer/ck-TfbOKbvvcjxoXxiAjQbAHBqQ=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZQM67GYDXVCPVMGXMJTCVX5WVE.png,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/opinion/columnistas/,"El plebiscito chileno y las elecciones en el Perú, por Elmer Cuba","“Ojalá no destruyamos la máquina que ha servido para reducir la pobreza y, más bien, afinemos lo que sea necesario”.",https://elcomercio.pe/opinion/columnistas/elecciones-2021-el-plebiscito-chileno-y-las-elecciones-en-el-peru-por-elmer-cuba-noticia/,https://elcomercio.pe/resizer/i51Ho1UtJ2km2USKfrB7-RIjX74=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/R7X6F4BK5ZG43GUE2U4L36ZOMY.jpg,30/10/2020,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Avanza País invitó a exprocuradora Julia Príncipe a ser candidata al Congreso ,La ex abogada del Estado es parte del equipo técnico de De Soto. Fuentes cercanas al partido del tren indicaron a El Comercio que Corinne Flores ...,https://elcomercio.pe/politica/elecciones/elecciones-2021-hernando-de-soto-avanza-pais-invito-a-exprocuradora-julia-principe-a-ser-candidata-al-congreso-noticia/,https://elcomercio.pe/resizer/JiH8EiiLFODcbWJPC0Pip61SfvQ=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/DMQTKSXLYNBSZDKY6BKPAYQQ2E.jpg,29/10/2020,elcomercio,2021-02-18 00:06:26
