tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
articulo,/elecciones,Fernando Olivera: las veces en que intentó postular a la presidencia,"En uno de los procesos electorales, el candidato del partido de la escoba tuvo que renunciar a su postulación por el bajo respaldo en las encuestas. Este 2021 fue retirado por no conseguir inscripción de su agrupación.",https://larepublica.pe/elecciones/2021/01/18/fernando-olivera-las-veces-en-que-intento-postular-a-la-presidencia-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/5Y5NK5JCPFALBMGFEWXRMPXLKQ.png,"01/19/2021, 11:20:20 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,La agenda legislativa que debería tener el próximo Congreso,"Definir la incapacidad moral permanente, evaluar la inmunidad parlamentaria, legislar sobre el aborto y la inclusión social son algunos de los temas que deberían ser vistos por el Congreso, afirman especialistas.",https://larepublica.pe/elecciones/2021/01/19/la-agenda-legislativa-que-deberia-tener-el-proximo-congreso-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/GYYWCMTDMQYDMOBTMU3DINDDGY.jpg,"01/19/2021, 10:40:36 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,JNE instó al Minsa a elaborar medidas sanitarias para campaña electoral  ,"Durante el último Consejo de Estado, el titular de la entidad electoral señaló, además, que el aumento de locales de votación demandará un presupuesto adicional.",https://larepublica.pe/elecciones/2021/01/19/jne-insto-al-minsa-a-elaborar-medidas-sanitarias-para-campana-electoral-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/HSEJJD224JD4NBENKRJ4RYA7GU.jpg,"01/19/2021, 9:47:56 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Guzmán: “El indulto de Alberto Fujimori es un insulto a todos los peruanos”,El candidato del Partido Morado cuestionó la decisión de Keiko Fujimori de excarcelar a su padre a pesar de la condena por matanza en Barrios Altos y La Cantuta. ,https://larepublica.pe/elecciones/2021/01/19/julio-guzman-el-indulto-de-alberto-fujimori-es-un-insulto-a-todos-los-peruanos/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/CCITSNLFQREJDIA6MBWCVKBCH4.png,"01/19/2021, 8:17:51 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,El Minsa definirá protocolos sanitarios para candidatos,"Consenso. El acuerdo de ayer del Consejo de Estado fue que esta cartera determine protocolos obligatorios en esta campaña electoral, ante la desidia de varios candidatos.",https://larepublica.pe/politica/2021/01/19/el-minsa-definira-protocolos-sanitarios-para-candidatos/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/CNTBNPW6KNGOJI4XVHB5PPFDPM.jpg,"01/19/2021, 7:54:57 AM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Admiten a trámite apelación contra la exclusión de Martín Vizcarra,El JEE Lima Centro 2 aceptó recurso interpuesto por el personero legal de Somos Perú. Ahora están a la espera de la resolución del Jurado Nacional de Elecciones.,https://larepublica.pe/elecciones/2021/01/19/admiten-a-tramite-apelacion-contra-la-exclusion-de-martin-vizcarra-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/PIQEZ4QWJZCZZC3PKVYJ2ZMJWU.jpg,"01/18/2021, 8:42:26 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Excluyen candidatura de Luis Miguel Llanos tras omitir condena por difamación,El JEE de Lima Centro 2 decidió excluir al candidato al Congreso por Perú Patria Segura porque no incluyó dicha información en su hoja de vida. ,https://larepublica.pe/elecciones/2021/01/19/excluyen-candidatura-de-luis-miguel-llanos-tras-omitir-condena-por-difamacion-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/D473MJIGHVCJ5DFPQZIRIUKMNI.jpg,"01/18/2021, 7:47:41 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Salaverry solicita al Mininter que se le retire la seguridad policial ,"El postulante a la presidencia de Somos Perú envió una misiva al titular de dicho ministerio, José Elice, para indicar que no necesitaba al personal PNP asignado en la campaña electoral.",https://larepublica.pe/elecciones/2021/01/19/salaverry-solicita-al-mininter-que-se-le-retire-la-seguridad-policial-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JE6TTFV3GJEG3I2XBGOKP6BP7U.jpg,"01/18/2021, 7:34:09 PM",larepublica,2021-02-18 14:32:14
articulo,,Somos Perú apeló exclusión de la candidatura de Vizcarra al Congreso,Agrupación fundada por Alberto Andrade confía en que el Jurado Nacional de Elecciones resuelva recurso “con objetividad y justicia”. ,https://larepublica.pe/elecciones/2021/01/18/somos-peru-apelo-contra-exclusion-de-candidatura-de-martin-vizcarra-al-congreso-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JBW3QD46O5DQJBUCW6HBRBXWIE.jpg,"01/18/2021, 6:07:08 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Declaran inadmisible apelación de tacha contra candidatura de Martín Vizcarra  ,La tacha contra el exmandatario se sustentó en que debió haber renunciado a su cargo de presidente seis meses antes de las elecciones. ,https://larepublica.pe/elecciones/2021/01/18/declaran-inadmisible-apelacion-de-tacha-contra-candidatura-de-martin-vizcarra-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6PKCDXHKUREWHNXXWG5SC3UZXE.jpg,"01/18/2021, 5:24:04 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Urresti insta a candidatos presidenciales a firmar acta para no indultar a Fujimori,Esto después de que el último domingo Keiko Fujimori afirmó que de llegar al sillón presidencial indultará a su padre.,https://larepublica.pe/elecciones/2021/01/18/urresti-insta-a-candidatos-presidenciales-a-firmar-acta-para-no-indultar-a-fujimori-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/3FN2XYZF7ZFH3OOQ5MB6IVCDCU.jpg,"01/18/2021, 4:18:42 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Vásquez: Acordamos que protocolo sanitario para campañas se implemente inmediatamente,"La titular del Parlamento indicó, además, que es el Ministerio de Salud el que tiene que asumir el liderazgo para establecer las medidas respecto a las actividades proselitistas. ",https://larepublica.pe/politica/2021/01/18/vasquez-acordamos-que-protocolo-sanitario-para-campanas-se-implemente-inmediatamente/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/QJZXXUHOEBF6LIUTWAPSB42VXA.jpg,"01/18/2021, 3:02:01 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Exfutbolistas postulan en las elecciones generales de 2021,"Jean Ferrari, Germán Leguía, Julio Rivera y Manuel Ugaz buscan ocupar una curul para promover una política de incentivo al deporte",https://larepublica.pe/elecciones/2021/01/18/exfutbolistas-postulan-en-las-elecciones-generales-de-2021-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/2TOE4V7LBFGBDCOYHRN7MFW5AI.jpg,"01/18/2021, 2:43:14 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Fernando Olivera queda fuera de la contienda,Decisión final. JNE ratifica en segunda instancia la improcedencia de la inscripción del Frente de la Esperanza 2021. ,https://larepublica.pe/elecciones/2021/01/18/fernando-olivera-queda-fuera-de-la-contienda-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/KWUKDBAHSRAAPMK7DJH7P73XHU.jpg,"01/18/2021, 2:12:29 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Versus Electoral: Pérez y Sánchez a favor de la inmunización sin corrupción ,Al Congreso. Rodolfo Pérez por el Partido Morado y Roberto Sánchez de Juntos por el Perú proponen medidas para asegurar la vacuna contra la COVID-19 a los más vulnerables. ,https://larepublica.pe/elecciones/2021/01/18/versus-electoral-rodolfo-perez-y-roberto-sanchez-a-favor-de-la-inmunizacion-sin-corrupcion/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/F4KNVCZHURH3FHSPAVK2GUEH5E.jpg,"01/18/2021, 12:46:07 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Consejo de Estado evaluó medidas sanitarias para la campaña electoral ,"Titulares del Ejecutivo, Legislativo, Poder Judicial, Fiscalía de la Nación y Contraloría se reunieron con organismos electorales para coordinar normas sanitarias durante actividades proselitistas.",https://larepublica.pe/politica/2021/01/18/consejo-de-estado-evaluo-medidas-para-la-campana-electoral-este-lunes/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/VNMV2PSLGZAFLLSI34OC6MCPRE.jpg,"01/18/2021, 10:18:18 AM",larepublica,2021-02-18 14:32:14
articulo,,Elecciones 2021: conoce los planes de gobierno de los candidatos presidenciales,Son 12 candidatos a la presidencia que ya fueron admitidos por el Jurado Electoral Especial (JEE). Averigua aquí qué es lo que ofrece cada uno según lo ingresado ante el Jurado Nacional de Elecciones.,https://larepublica.pe/elecciones/2021/01/18/elecciones-2021-conoce-los-planes-de-gobierno-de-los-candidatos-presidenciales-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/4YV2PKVVQBA2XAOF27FJBCN6ZA.jpg,"01/17/2021, 10:01:58 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,JNE deja fuera a 17 listas al Congreso de Frente Esperanza,"Entidad electoral declaró infundado el recurso del partido de Fernando Olivera, el cual no podrá continuar su postulación al Parlamento en 17 distritos electorales, incluyendo Lima Metropolitana.",https://larepublica.pe/politica/2021/01/17/jne-deja-fuera-a-17-listas-al-congreso-de-frente-esperanza-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/EZT23BIVNVHEDBDPL5Z5DVYHBE.jpg,"01/17/2021, 6:55:23 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Consejo de Estado y entidades electorales evaluarán medidas anti-COVID-19,"El lunes 18 de enero, el JNE, la ONPE y el Reniec conversarán con autoridades del Ejecutivo a fin de establecer un plan sanitario para las elecciones generales 2021.",https://larepublica.pe/politica/2021/01/17/consejo-de-estado-y-entidades-electorales-evaluaran-medidas-anti-covid-19/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/UR3BOXYPONG5JA2TB4L26FCJJ4.jpg,"01/17/2021, 6:10:02 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,JNE ratifica dejar fuera a Fernando Olivera de elecciones 2021,Organismo electoral confirmó resolución que declaró improcedente la solicitud de inscripción de plancha presidencial del partido Frente Esperanza de cara a los comicios del 11 de abril. ,https://larepublica.pe/elecciones/2021/01/17/jne-ratifica-dejar-fuera-a-fernando-olivera-de-elecciones-2021-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6KI52KZARVHGBB436R6KGT4KUE.jpg,"01/17/2021, 4:41:03 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,PNP cancela pasacalle y mitin de Frente Amplio en Comas,"Pese a que el candidato presidencial Marco Arana sostuvo que evitaría actividades que aglomeren personas, la Policía tuvo que intervenir a sus seguidores que planeaban marchar junto a él.",https://larepublica.pe/elecciones/2021/01/17/pnp-cancela-pasacalle-y-mitin-de-frente-amplio-en-comas-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/2OPUE563RVC23LFOLFUM2S7MBI.jpg,"01/17/2021, 3:32:00 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,"Ollanta Humala, Keiko Fujimori y César Acuña encabezan el antivoto","Le siguen los candidatos Julio Guzmán (52%), Verónika Mendoza (48%) y Daniel Urresti (45%). Por otro lado, Forsyth lidera la intención de voto con 17%. ",https://larepublica.pe/elecciones/2021/01/17/keiko-fujimori-ollanta-humala-y-cesar-acuna-encabezan-el-antivoto-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/DOXRAWWUFZCHVBSWG3UMWOZ7H4.png,"01/17/2021, 2:56:47 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,17 candidatos con demandas laborales y otros 39 reportan fallos contractuales,Hojas de vida. El candidato presidencial Ciro Gálvez (RUNA) fue obligado judicialmente a pagar por despido arbitrario. El partido APP concentra el mayor número de casos: tres con demandas laborales y cinco contractuales. 16 evitan detallar sus casos.,https://larepublica.pe/elecciones/2021/01/17/17-candidatos-con-demandas-laborales-y-otros-39-reportan-fallos-contractuales-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/G42TENZZGM4TEYJTMJSDIYZSMU.jpg,"01/17/2021, 1:41:40 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Nidia Vílchez: “Hemos tocado fondo y los jóvenes deben asumir la renovación”,"Entrevista a la excandidata presidencial del APRA, quien cree que JNE recortó derechos políticos a su partido.",https://larepublica.pe/elecciones/2021/01/17/nidia-vilchez-hemos-tocado-fondo-y-los-jovenes-deben-asumir-la-renovacion-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6PVOZYFATNAZJA2UAVKH5WQENM.jpg,"01/17/2021, 1:39:03 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Nidia Vílchez: “La renovación en el APRA es irreversible”,"La excandidata señaló que no está en ella renunciar a la candidatura, ya que no le corresponde, pero sí está en la obligación de hacer conocer “los atropellos”.",https://larepublica.pe/elecciones/2021/01/17/nidia-vilchez-la-renovacion-en-el-apra-es-irreversible-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/NYTVTHAUQFD5DDGH4GT36VTSOQ.jpg,"01/17/2021, 1:20:30 PM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,El candidato cualquiera ,"“En el Perú cualquiera puede ser presidente, gobernador, congresista, alcalde”.",https://larepublica.pe/sociedad/2021/01/17/el-candidato-cualquiera-lrsd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/3SLOEMMAL5CP7HU5ELTOF6MRAU.jpg,"01/17/2021, 11:19:03 AM",larepublica,2021-02-18 14:32:14
articulo,,Jurado Electoral de Arequipa excluye a tres candidatos por omitir sentencias,Los implicados ocultaban condenas que datan de la década del 90 o que implicaron cárcel efectiva.,https://larepublica.pe/sociedad/2021/01/17/jurado-electoral-de-arequipa-excluye-a-tres-candidatos-por-omitir-sentencias-lrsd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/43SV6DLHNVGZJOQDECECZ2JNPQ.jpg,"01/17/2021, 10:44:10 AM",larepublica,2021-02-18 14:32:14
articulo,,Siete candidatos al Congreso por Arequipa tienen sentencias judiciales,"Hojas de vida. Son antecedentes que consignaron en sus hojas de vida. Sandro Jara cumplió 15 años de condena por rebelión, y varios de ellos fueron denunciados por violencia familiar.",https://larepublica.pe/politica/2021/01/17/siete-candidatos-al-congreso-por-arequipa-tienen-sentencias-judiciales-lrsd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/RDLAOCGFERE7PN45YH4NVOE6MY.jpg,"01/17/2021, 8:06:50 AM",larepublica,2021-02-18 14:32:14
articulo,/sociedad,Elecciones 2021: ONPE publica diseño definitivo de cédula de sufragio,Modelo final fue aprobado luego de que el Jurado Nacional de Elecciones no registre impugnaciones ni reclamaciones.,https://larepublica.pe/sociedad/2021/01/17/elecciones-2021-onpe-publica-diseno-definitivo-de-cedula-de-sufragio/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/Y4MDPF4VW5HUTLYOPENED72ZNY.jpg,"01/16/2021, 11:17:40 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Partidos deben presentar hasta este sábado información financiera de 2019,La medida tiene el objetivo de transparentar los ingresos y egresos de las organizaciones políticas. A la fecha hay partidos investigados por ser parte de una red de lavado de activos.,https://larepublica.pe/elecciones/2021/01/17/partidos-deben-presentar-hasta-este-sabado-informacion-financiera-de-2019-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/GIYTIMTDGI3GCNZVMQ3DIYZUMM.png,"01/16/2021, 10:14:26 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Partidos suscribirán Pacto Ético Electoral el próximo 28 de enero  ,"El JNE hizo énfasis en que los candidatos usen medios virtuales para su campaña y precisó que, en caso sea de manera presencial, se respeten las medidas sanitarias. ",https://larepublica.pe/elecciones/2021/01/17/partidos-suscribiran-pacto-etico-electoral-el-proximo-28-de-enero-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/7UDINFAA3NACNFNT3JDUDWP3PQ.jpg,"01/16/2021, 8:29:36 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Declaran inadmisible apelación de Vega sobre pedido contra el Partido Morado,El congresista solicitó al JEE que se anulara la inscripción de la fórmula presidencial que encabeza Julio Guzmán.,https://larepublica.pe/elecciones/2021/01/17/declaran-inadmisible-apelacion-de-vega-sobre-pedido-contra-el-partido-morado-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/X2NJDC23DZB3VCFQIME4C7B5QM.jpg,"01/16/2021, 7:09:49 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,"Bancada de Acción Popular debe buscar acercamiento con Lescano, afirma vocero","Franco Salinas indicó que no deben existir enfrentamientos públicos entre el candidato presidencial acciopopulista  y los congresistas, ya que se precisa de unidad en el partido de la lampa.",https://larepublica.pe/politica/2021/01/16/bancada-de-accion-popular-debe-buscar-acercamiento-con-lescano-afirma-vocero/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/CFTNEKYIU5EZVDFILZWQ6HDFUM.jpg,"01/16/2021, 6:49:53 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Salaverry: Hay fuerzas oscuras que intentan sacar a Vizcarra de carrera,El aspirante a la presidencia se refirió a la exclusión del exmandatario a la lista congresal de Somos Perú.,https://larepublica.pe/elecciones/2021/01/16/salaverry-hay-fuerzas-oscuras-que-intentar-sacar-a-vizcarra-de-carrera-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JOBMPRSMQVGFXNP7TALHRIBQH4.jpg,"01/16/2021, 6:35:49 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,"Vilchez sobre reinscripción: Si el partido convoca, estoy a disposición","La excandidata presidencial por el APRA afirmó que está “al servicio” de dicha agrupación política, quienes se reunirán para conversar sobre el proceso de renovación interna de cara al bicentenario.",https://larepublica.pe/elecciones/2021/01/16/vilchez-sobre-reinscripcion-si-el-partido-convoca-estoy-a-disposicion-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/QYF6MI44SJDYPILRYZGD37TF3I.jpg,"01/16/2021, 4:14:10 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,APRA: el declive del partido en los últimos años,"El partido va camino a perder la inscripción, dijo Nidia Vílchez, luego de que se anunció el retiro de su candidatura para las elecciones generales 2021.",https://larepublica.pe/elecciones/2021/01/16/apra-el-declive-del-partido-en-los-ultimos-anos-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/2KP64TSJKFGOTKK65XSF2E37B4.jpg,"01/16/2021, 2:08:47 PM",larepublica,2021-02-18 14:32:14
articulo,,APRA retira a Nidia Vílchez de elecciones,Crisis. Comisión Política del partido lo determinó pese a oposición de la candidata presidencial. Hoy habrá plenario nacional virtual para tratar el tema y las tareas a futuro.,https://larepublica.pe/elecciones/2021/01/16/apra-retira-a-nidia-vilchez-de-elecciones-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/CYEJ2722KVE6TO52WFYN2MLEOA.jpg,"01/16/2021, 1:45:49 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Vílchez sobre el APRA: “Evidentemente se va a una pérdida de inscripción”,"El partido se retirará de las elecciones 2021, lo que provocará su eliminación. “El legado de Haya de la Torre no merece un final de esta naturaleza”, señaló Vílchez.",https://larepublica.pe/elecciones/2021/01/16/nidia-vilchez-sobre-el-apra-evidentemente-se-va-a-una-perdida-de-inscripcion-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/ZYYGGMMQABCTJI7SNEP6DRF2VQ.jpg,"01/16/2021, 8:57:05 AM",larepublica,2021-02-18 14:32:14
articulo,/politica,Frente Amplio presenta a sus candidatos al Congreso por La Libertad,"Entre los postulantes están Telésforo Medina Ortiz, Rosa María Benites Goicochea, Ulises Vela Leiva y Sandra Silvia Gastañudi Torres.",https://larepublica.pe/politica/2021/01/16/frente-amplio-presenta-a-sus-candidatos-al-congreso-por-la-libertad-lrnd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/WPNJZI2DH5AABJKN7TSFND4A4Q.jpeg,"01/15/2021, 9:54:27 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Partidos políticos programaron sus spots para la franja electoral,"George Forsyth anunció el rechazo a la financiación estatal para los espacios publicitarios; sin embargo, su agrupación ya había iniciado el proceso para adquirir el beneficio.  ",https://larepublica.pe/elecciones/2021/01/16/partidos-politicos-programaron-sus-spots-para-la-franja-electoral-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/GBRDMZBSGVTDCOBZMY3TIMRYMU.jpg,"01/15/2021, 9:49:58 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,APRA retira su fórmula presidencial de las elecciones generales,"La candidata Nidia Vílchez quedará afuera de la carrera electoral, luego de que el JNE declara improcedente la mayoría de las listas de aspirantes al Congreso.",https://larepublica.pe/elecciones/2021/01/16/el-apra-retira-su-formula-presidencial-de-las-elecciones-generales-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/KG35D6MXIZFTJE26IXGH4PP4AU.jpg,"01/15/2021, 9:49:17 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Julio Guzmán acepta tener debate propuesto por Alberto Beingolea,"El aspirante a la presidencia por el Partido Morado también invitó a debatir a candidatos como Keiko Fujimori, George Forsyth, Hernando de Soto y Verónika Mendoza.",https://larepublica.pe/elecciones/2021/01/16/julio-guzman-acepta-tener-debate-propuesto-por-alberto-beingolea-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/M5Z7HGKJORAXLBNCOSFYUIEQJQ.jpg,"01/15/2021, 9:26:09 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,La Libertad: Podemos Perú presentó a sus candidatos por el Congreso,"Candidato presidencial, Daniel Urresti, llegó a Trujillo para respaldar a nuevos rostros en la política.",https://larepublica.pe/politica/2021/01/16/la-libertad-podemos-peru-presento-a-sus-candidatos-por-el-congreso-lrnd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/AD35JY2LONCFRDXSRKU44CXLRI.jpeg,"01/15/2021, 8:23:43 PM",larepublica,2021-02-18 14:32:14
articulo,/espectaculos,Diosdado Gaitán Castro incursionará en la política ,"El intérprete de “Ay, mi cholita” y “Vas a llorar” pidió a sus fans que le presten sus azoteas para ofrecer su música y dar a conocer sus propuestas políticas.",https://larepublica.pe/espectaculos/2021/01/14/diosdado-gaitan-castro-sera-candidato-al-congreso-en-elecciones-2021/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JAWKDFZPQZCVBAT2C46PEE2NQI.jpg,"01/15/2021, 8:04:46 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Rafael López se disculpó por no usar mascarilla en plena segunda ola,El candidato presidencial se mostró incrédulo ante la llegada de la vacuna a nuestro país y respondió a las críticas por recomendar no usar mascarilla.,https://larepublica.pe/elecciones/2021/01/15/rafael-lopez-aliaga-se-disculpo-por-no-usar-mascarilla-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/FQYSGHYLKNFOZLIN5TA7TNG3XQ.jpg,"01/15/2021, 6:50:50 PM",larepublica,2021-02-18 14:32:14
articulo,/politica,Urresti sobre APRA: Parece que no han querido sufrir vergüenza en la cancha,"Desde Trujillo, el candidato a la presidencia indicó que retraso en inscripción de listas del APRA al Congreso le generó “suspicacias”.",https://larepublica.pe/politica/2021/01/15/urresti-sobre-apra-parece-que-no-han-querido-sufrir-verguenza-en-la-cancha-lrnd/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/JEVK5SRHV5ENJBJFURDWLNOHJE.jpg,"01/15/2021, 6:31:57 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,¿Qué posibilidades tienen los partidos postulantes de llegar al Congreso?,"Expertos señalan que agrupaciones políticas de gran trayectoria podrían no tener representación en el Parlamento y perder su inscripción, mientras que otros pelearían por ganar algunas curules. ",https://larepublica.pe/elecciones/2021/01/15/que-posibilidad-de-llegar-al-congreso-tienen-los-partidos-postulantes-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/7KEYBLQ6SNGEBA4URZDAJ2RI3Y.jpg,"01/15/2021, 6:07:12 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,JEE excluye candidatura de Martín Vizcarra al Congreso,"La entidad electoral concluyó que el exmandatario, que encabeza la lista por Lima Metropolitana, omitió consignar información. Decisión puede ser apelada ante el Pleno del JNE.",https://larepublica.pe/elecciones/2021/01/15/jee-excluye-candidatura-de-martin-vizcarra-al-congreso-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/FVR6DDIQKFHTJIIHAJ7IXGIN24.jpg,"01/15/2021, 5:40:51 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Vizcarra tras exclusión de su candidatura al Congreso: Apelaremos ante el JNE,El candidato por Somos Perú sostuvo que ha cumplido todos los requisitos y procedimientos para la solicitud de su inscripción.,https://larepublica.pe/elecciones/2021/01/15/vizcarra-tras-exclusion-de-su-candidatura-al-congreso-apelaremos-ante-el-jne-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/G5RWMMDFGM2TANBVGIZTIYJVMY.jpg,"01/15/2021, 5:31:13 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,Vizcarra sobre mensaje del Ejecutivo: Hay errores para explicar las medidas,El expresidente y candidato al Congreso por Somos Perú dijo que el Gobierno debe mantener un discurso claro para que la población cumpla con la prevención ante el contagio de coronavirus.,https://larepublica.pe/elecciones/2021/01/15/vizcarra-sobre-mensaje-del-ejecutivo-hay-errores-para-explicar-las-medidas-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6HD237OHDVAHPLQDNVJGSLASQI.jpg,"01/15/2021, 5:18:54 PM",larepublica,2021-02-18 14:32:14
articulo,/elecciones,APRA acudiría ante la CIDH por negativa en inscripción de candidatos,"El partido de la estrella solo tiene, hasta el momento, tres nóminas ingresadas ante los jurados electorales especiales, por lo que especialista presume que no pasaría la valla y perdería inscripción en el Registro de Organizaciones Políticas.",https://larepublica.pe/elecciones/2021/01/14/apra-acudiria-ante-la-cidh-por-negativa-en-inscripcion-de-candidatos-pltc/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/7L3N7HN4JZBHBNEQ25W2USR4IY.png,"01/15/2021, 5:07:31 PM",larepublica,2021-02-18 14:32:14
articulo,/verificador,"No, tener un “IgG altísimo” no significa que podamos dejar de usar la mascarilla, como lo deslizó Rafael López",Un periodista preguntó al aspirante presidencial Rafael López por qué no estaba usando el cubrebocas  y este respondió que estaba curado de la COVID-19 y que tiene el anticuerpo G muy elevado.,https://larepublica.pe/verificador/2021/01/15/no-tener-un-igg-altisimo-no-significa-que-dejemos-de-usar-la-mascarilla-como-lo-deslizo-rafael-lopez/,https://cloudfront-us-east-1.images.arcpublishing.com/gruporepublica/6DCRFUFDXVDDPGY4VVRHKFMLGY.jpg,"01/15/2021, 5:00:11 PM",larepublica,2021-02-18 14:32:14
